,Method,Parameter,Signal_id,Repetition,-5,0,5,10,15,20
1879,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,79,1.1330139636993408,1.2734665870666504,1.5210027694702148,1.8363640308380127,2.1736462116241455,2.622807264328003
1880,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,80,1.0595921277999878,1.2048841714859009,1.5618749856948853,1.7853639125823975,2.0256552696228027,2.3587212562561035
1881,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,81,1.2017582654953003,1.3214175701141357,1.545583724975586,1.7956385612487793,2.110562801361084,2.4488720893859863
1882,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,82,1.19013249874115,1.2983354330062866,1.5106821060180664,1.7647483348846436,2.1286609172821045,2.313906669616699
1883,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,83,1.1954306364059448,1.3086597919464111,1.4974405765533447,1.801151156425476,2.121392250061035,2.4484405517578125
1884,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,84,1.174617886543274,1.277742624282837,1.517397403717041,1.8579308986663818,2.1298277378082275,2.679117441177368
1885,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,85,1.0328119993209839,1.3851795196533203,1.589830756187439,1.869691014289856,2.2034151554107666,2.4439775943756104
1886,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,86,1.1448501348495483,1.227552890777588,1.4270923137664795,1.6970832347869873,2.0342674255371094,2.50795316696167
1887,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,87,1.1841886043548584,1.2906663417816162,1.5131969451904297,1.8071112632751465,2.182232618331909,2.5878396034240723
1888,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,88,1.1722697019577026,1.3255493640899658,1.5940775871276855,1.9098321199417114,2.259925365447998,2.401405096054077
1889,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,89,1.1676898002624512,1.2859570980072021,1.4642751216888428,1.850597620010376,2.252007484436035,2.5533194541931152
1890,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,90,1.1491364240646362,1.2943828105926514,1.5494308471679688,1.7834758758544922,2.1828417778015137,2.5563948154449463
1891,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,91,1.0501151084899902,1.3821382522583008,1.6429486274719238,1.8808673620224,2.2975571155548096,2.447901725769043
1892,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,92,1.1007905006408691,1.2925487756729126,1.5307965278625488,1.8847001791000366,2.268559217453003,2.5894126892089844
1893,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,93,1.188120722770691,1.3464895486831665,1.5787365436553955,1.8844101428985596,2.2262609004974365,2.55619740486145
1894,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,94,1.227090835571289,1.3890907764434814,1.6263511180877686,1.8412690162658691,2.22769832611084,2.5743422508239746
1895,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,95,1.1478431224822998,1.1715011596679688,1.3700543642044067,1.7844419479370117,2.150040864944458,2.513015031814575
1896,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,96,1.1806892156600952,1.3262829780578613,1.5779279470443726,1.9121623039245605,2.2197113037109375,2.585451126098633
1897,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,97,1.1413341760635376,1.242183804512024,1.4527233839035034,1.7556535005569458,2.1093578338623047,2.4969959259033203
1898,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,98,1.1759788990020752,1.3173027038574219,1.576662540435791,1.916869878768921,2.33178448677063,2.5227887630462646
1899,dt,{'scale_fun': <function scale_fun_Fvs at 0x7accb0468d30>},6_female,99,1.1919989585876465,1.377547264099121,1.6453306674957275,1.9271240234375,2.241270065307617,2.4943814277648926
19500,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,0,1.1835566759109497,1.3030235767364502,1.534672498703003,1.8967281579971313,2.3307394981384277,2.821235418319702
19501,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,1,1.1895595788955688,1.294706106185913,1.496877670288086,1.8109369277954102,2.192922830581665,2.603656768798828
19502,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,2,1.1959501504898071,1.298134446144104,1.4960858821868896,1.7868214845657349,2.198073148727417,2.5719199180603027
19503,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,3,1.1767661571502686,1.2523772716522217,1.4036636352539062,1.6761080026626587,2.0562403202056885,2.493530035018921
19504,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,4,1.2166497707366943,1.3247824907302856,1.5324382781982422,1.8643460273742676,2.234747886657715,2.7345638275146484
19505,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,5,1.1741926670074463,1.2636001110076904,1.4420524835586548,1.7030253410339355,2.0727643966674805,2.5579681396484375
19506,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,6,1.0841500759124756,1.2753478288650513,1.4270005226135254,1.6968718767166138,2.0126891136169434,2.4176950454711914
19507,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,7,1.1877467632293701,1.287629246711731,1.4728047847747803,1.7599334716796875,2.1515464782714844,2.6201913356781006
19508,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,8,1.1381275653839111,1.216895341873169,1.3858933448791504,1.6932024955749512,2.069516897201538,2.5027811527252197
19509,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,9,1.1459519863128662,1.2542526721954346,1.456028938293457,1.7659344673156738,2.1503443717956543,2.5942904949188232
19510,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,10,1.1623505353927612,1.2713383436203003,1.4824576377868652,1.8264899253845215,2.216491460800171,2.718775987625122
19511,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,11,1.0462123155593872,1.3054745197296143,1.5104928016662598,1.8125499486923218,2.1449873447418213,2.6017372608184814
19512,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,12,1.156498670578003,1.23738694190979,1.4111024141311646,1.6744394302368164,2.0362510681152344,2.476853370666504
19513,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,13,1.166575312614441,1.2431936264038086,1.4083809852600098,1.681661605834961,2.0444796085357666,2.483504295349121
19514,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,14,1.1189453601837158,1.315207600593567,1.4917672872543335,1.7484087944030762,2.1114559173583984,2.48850679397583
19515,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,15,1.0728907585144043,1.2625694274902344,1.4545289278030396,1.7590938806533813,2.1064674854278564,2.537041425704956
19516,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,16,1.200461506843567,1.2961366176605225,1.485325813293457,1.7571873664855957,2.138979911804199,2.5842528343200684
19517,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,17,1.209687352180481,1.3136056661605835,1.5014970302581787,1.783209204673767,2.149927854537964,2.5253701210021973
19518,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,18,1.1926356554031372,1.2860467433929443,1.4485151767730713,1.7300468683242798,2.1110317707061768,2.5093750953674316
19519,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,19,1.206776738166809,1.3087613582611084,1.5060737133026123,1.8446773290634155,2.22273325920105,2.6206445693969727
19520,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,20,1.1548690795898438,1.2352080345153809,1.4035996198654175,1.6719996929168701,2.020002603530884,2.4998281002044678
19521,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,21,1.2006754875183105,1.3106012344360352,1.5294885635375977,1.8459784984588623,2.230957508087158,2.677527666091919
19522,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,22,1.1981054544448853,1.3109208345413208,1.5210375785827637,1.8035037517547607,2.2103354930877686,2.6137661933898926
19523,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,23,1.1756477355957031,1.2565758228302002,1.4449659585952759,1.7411861419677734,2.0899789333343506,2.461242914199829
19524,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,24,1.217942476272583,1.3332505226135254,1.5425424575805664,1.8484333753585815,2.26021146774292,2.656738519668579
19525,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,25,1.1630092859268188,1.246619701385498,1.4220149517059326,1.7040207386016846,2.07528018951416,2.4830000400543213
19526,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,26,1.1696968078613281,1.2612913846969604,1.4384236335754395,1.7114427089691162,2.066253423690796,2.5120646953582764
19527,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,27,1.082964301109314,1.314699411392212,1.4833755493164062,1.7390563488006592,2.128398895263672,2.5241198539733887
19528,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,28,1.1388639211654663,1.2210338115692139,1.3892920017242432,1.678523302078247,2.0666565895080566,2.5162289142608643
19529,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,29,1.218178391456604,1.3191187381744385,1.5089144706726074,1.8214690685272217,2.1861085891723633,2.6616711616516113
19530,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,30,1.1626182794570923,1.2310949563980103,1.368045449256897,1.6521517038345337,2.0413999557495117,2.4931108951568604
19531,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,31,1.1881016492843628,1.2898263931274414,1.4838169813156128,1.769974946975708,2.139871835708618,2.5767526626586914
19532,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,32,1.1996667385101318,1.314856767654419,1.557309865951538,1.886841058731079,2.25380277633667,2.717381238937378
19533,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,33,1.101827621459961,1.2407118082046509,1.4309589862823486,1.7193543910980225,2.0343856811523438,2.473052501678467
19534,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,34,1.1795796155929565,1.276168704032898,1.469822645187378,1.7953386306762695,2.1713881492614746,2.6258232593536377
19535,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,35,1.2076375484466553,1.3341922760009766,1.5648655891418457,1.9143202304840088,2.3402397632598877,2.7572643756866455
19536,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,36,1.1680505275726318,1.2586387395858765,1.453220009803772,1.7305463552474976,2.1333272457122803,2.571026086807251
19537,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,37,1.2345523834228516,1.3495157957077026,1.5517326593399048,1.8571341037750244,2.208164930343628,2.6314117908477783
19538,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,38,1.1635898351669312,1.2499048709869385,1.4193185567855835,1.7082843780517578,2.0774099826812744,2.4705450534820557
19539,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,39,1.2014760971069336,1.3135406970977783,1.5021414756774902,1.8206645250320435,2.2134337425231934,2.588876724243164
19540,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,40,1.0514413118362427,1.2761409282684326,1.4449752569198608,1.725661039352417,2.1010305881500244,2.504028081893921
19541,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,41,1.1608890295028687,1.2472145557403564,1.4359486103057861,1.7420344352722168,2.1193647384643555,2.5735771656036377
19542,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,42,1.1926039457321167,1.2838664054870605,1.458612084388733,1.7522780895233154,2.096827268600464,2.607137680053711
19543,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,43,1.19352388381958,1.3089933395385742,1.5297824144363403,1.8434336185455322,2.209627151489258,2.6717898845672607
19544,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,44,1.210326910018921,1.313187599182129,1.5126595497131348,1.8440196514129639,2.210226058959961,2.6649765968322754
19545,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,45,1.2043174505233765,1.3288474082946777,1.5652081966400146,1.889117956161499,2.294696807861328,2.725426197052002
19546,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,46,1.186913251876831,1.3010313510894775,1.5023285150527954,1.7786667346954346,2.152024269104004,2.595165491104126
19547,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,47,1.1741365194320679,1.2704846858978271,1.457031011581421,1.7694196701049805,2.170999765396118,2.6619157791137695
19548,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,48,1.159537672996521,1.2541024684906006,1.4470338821411133,1.7620604038238525,2.181023359298706,2.6216185092926025
19549,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,49,1.2179622650146484,1.337598204612732,1.5467944145202637,1.8595476150512695,2.3077099323272705,2.7054014205932617
19550,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,50,1.174384593963623,1.269030213356018,1.4302233457565308,1.6674244403839111,1.9698386192321777,2.3705270290374756
19551,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,51,1.189071536064148,1.293137788772583,1.4936667680740356,1.8094062805175781,2.17403244972229,2.635784387588501
19552,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,52,1.2093199491500854,1.3014272451400757,1.4737775325775146,1.7401916980743408,2.09417462348938,2.5192322731018066
19553,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,53,1.186259150505066,1.2902857065200806,1.5072925090789795,1.8537018299102783,2.2510247230529785,2.6807491779327393
19554,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,54,1.2105181217193604,1.3338607549667358,1.5187783241271973,1.8445565700531006,2.2500836849212646,2.6023097038269043
19555,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,55,1.168410301208496,1.309600591659546,1.5000704526901245,1.790757656097412,2.162893056869507,2.5947186946868896
19556,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,56,1.1625618934631348,1.2673455476760864,1.4522167444229126,1.7286183834075928,2.1004669666290283,2.546215772628784
19557,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,57,1.1448829174041748,1.2595405578613281,1.4791704416275024,1.7977100610733032,2.2335104942321777,2.7083539962768555
19558,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,58,1.1697916984558105,1.2747414112091064,1.4700514078140259,1.7681851387023926,2.1355531215667725,2.5792391300201416
19559,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,59,1.1775082349777222,1.283257246017456,1.4850876331329346,1.775928258895874,2.147122621536255,2.5974502563476562
19560,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,60,1.1754647493362427,1.2972701787948608,1.5034682750701904,1.8366191387176514,2.222306251525879,2.6728062629699707
19561,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,61,1.2149279117584229,1.3060717582702637,1.4840691089630127,1.7790911197662354,2.1443662643432617,2.5653157234191895
19562,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,62,1.2078056335449219,1.3364921808242798,1.5586025714874268,1.8702692985534668,2.275815010070801,2.682016134262085
19563,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,63,1.1821340322494507,1.270509123802185,1.458701491355896,1.7738454341888428,2.1182239055633545,2.592236280441284
19564,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,64,1.1498156785964966,1.2672185897827148,1.4834654331207275,1.7819054126739502,2.1392507553100586,2.5896167755126953
19565,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,65,1.1839723587036133,1.3062454462051392,1.5102890729904175,1.81095290184021,2.181607246398926,2.6685023307800293
19566,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,66,1.1860662698745728,1.287144422531128,1.5067110061645508,1.8575489521026611,2.246305227279663,2.6291229724884033
19567,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,67,1.1740788221359253,1.2374838590621948,1.4170857667922974,1.6947307586669922,2.0343968868255615,2.4825940132141113
19568,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,68,1.1787853240966797,1.2660555839538574,1.4623501300811768,1.779386043548584,2.181983232498169,2.6484572887420654
19569,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,69,1.1681015491485596,1.2723314762115479,1.4753538370132446,1.7751072645187378,2.1897616386413574,2.629840850830078
19570,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,70,1.1522146463394165,1.2382303476333618,1.4114192724227905,1.68436598777771,2.0529844760894775,2.565795660018921
19571,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,71,1.182644248008728,1.3226443529129028,1.514725685119629,1.8217947483062744,2.2014949321746826,2.6538679599761963
19572,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,72,1.1516788005828857,1.2337369918823242,1.4041187763214111,1.708078384399414,2.069855213165283,2.536571979522705
19573,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,73,1.165926456451416,1.288122296333313,1.477427363395691,1.7686161994934082,2.1824326515197754,2.6253111362457275
19574,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,74,1.1838124990463257,1.287602186203003,1.4809272289276123,1.7620817422866821,2.1506237983703613,2.5958526134490967
19575,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,75,1.165856122970581,1.2479323148727417,1.4216256141662598,1.7020469903945923,2.070126533508301,2.606133222579956
19576,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,76,1.2103089094161987,1.3086923360824585,1.5046486854553223,1.7742289304733276,2.122349977493286,2.600271463394165
19577,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,77,1.1750375032424927,1.2865235805511475,1.505035161972046,1.7980587482452393,2.1935343742370605,2.6196184158325195
19578,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,78,1.1916725635528564,1.3174291849136353,1.550012230873108,1.8523913621902466,2.249173641204834,2.7242236137390137
19579,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,79,1.153800368309021,1.254822015762329,1.45486581325531,1.743682861328125,2.1235055923461914,2.638066530227661
19580,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,80,1.1909445524215698,1.2909311056137085,1.4842655658721924,1.7953622341156006,2.1577343940734863,2.5837230682373047
19581,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,81,1.2110435962677002,1.30375075340271,1.4852023124694824,1.7844667434692383,2.131837844848633,2.6079182624816895
19582,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,82,1.179532527923584,1.270701289176941,1.4571516513824463,1.7270042896270752,2.067103147506714,2.5007917881011963
19583,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,83,1.2122126817703247,1.2935457229614258,1.4479161500930786,1.7306915521621704,2.1186611652374268,2.5523574352264404
19584,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,84,1.1772745847702026,1.2631568908691406,1.456045389175415,1.7692208290100098,2.166743516921997,2.644434928894043
19585,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,85,1.1051639318466187,1.32354736328125,1.5144991874694824,1.774116039276123,2.112985372543335,2.541595220565796
19586,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,86,1.1545627117156982,1.212397575378418,1.374579906463623,1.6416444778442383,1.9779245853424072,2.4424216747283936
19587,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,87,1.1804718971252441,1.2644442319869995,1.4290213584899902,1.731299638748169,2.1187942028045654,2.6129424571990967
19588,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,88,1.1836488246917725,1.2866047620773315,1.5028080940246582,1.8156917095184326,2.193966865539551,2.6502819061279297
19589,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,89,1.1852259635925293,1.2839460372924805,1.4742273092269897,1.7920162677764893,2.221341133117676,2.6689419746398926
19590,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,90,1.156744122505188,1.2806823253631592,1.4673678874969482,1.7593189477920532,2.125504970550537,2.5331485271453857
19591,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,91,1.0975431203842163,1.3214561939239502,1.5294322967529297,1.845444679260254,2.228909969329834,2.649034261703491
19592,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,92,1.1993649005889893,1.279019832611084,1.444117784500122,1.7627699375152588,2.187563180923462,2.646810293197632
19593,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,93,1.1980825662612915,1.30449378490448,1.519974708557129,1.8160176277160645,2.2010765075683594,2.607023000717163
19594,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,94,1.226495385169983,1.3406351804733276,1.5575249195098877,1.8449833393096924,2.2107365131378174,2.6117677688598633
19595,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,95,1.1487231254577637,1.2509727478027344,1.4355183839797974,1.7224469184875488,2.0266058444976807,2.470600128173828
19596,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,96,1.192035436630249,1.298283338546753,1.500078797340393,1.8350889682769775,2.2195191383361816,2.595695972442627
19597,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,97,1.13733971118927,1.225874662399292,1.3927419185638428,1.6883907318115234,2.0521106719970703,2.4990406036376953
19598,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,98,1.170202612876892,1.2826049327850342,1.5054543018341064,1.8364198207855225,2.227951765060425,2.702446460723877
19599,ht,"{'coeff': 0.5, 'Nfft': 4096}",6_female,99,1.1796305179595947,1.3124955892562866,1.5421948432922363,1.8572863340377808,2.2665419578552246,2.7170493602752686
21100,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,0,1.2015310525894165,1.3344097137451172,1.5679855346679688,1.9199779033660889,2.3945460319519043,2.8883657455444336
21101,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,1,1.2152780294418335,1.3245638608932495,1.5445268154144287,1.8803305625915527,2.2350473403930664,2.6548521518707275
21102,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,2,1.211643934249878,1.3223274946212769,1.5305688381195068,1.8596420288085938,2.2779476642608643,2.6533851623535156
21103,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,3,1.195875644683838,1.2777432203292847,1.4393938779830933,1.74215567111969,2.151916027069092,2.6007893085479736
21104,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,4,1.2412108182907104,1.3533812761306763,1.5620193481445312,1.9032422304153442,2.254193067550659,2.772056818008423
21105,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,5,1.1951597929000854,1.298374056816101,1.4884788990020752,1.7709660530090332,2.177921772003174,2.652498245239258
21106,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,6,1.1258008480072021,1.3153107166290283,1.485958456993103,1.7886114120483398,2.129966974258423,2.558178186416626
21107,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,7,1.2096948623657227,1.3125709295272827,1.5153613090515137,1.8255881071090698,2.206958532333374,2.6509902477264404
21108,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,8,1.1479713916778564,1.236559271812439,1.4216092824935913,1.7474355697631836,2.151482105255127,2.5510144233703613
21109,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,9,1.1671775579452515,1.2902615070343018,1.494200587272644,1.8311089277267456,2.2067654132843018,2.6729788780212402
21110,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,10,1.1810716390609741,1.299332618713379,1.522975206375122,1.8623614311218262,2.249311685562134,2.815598249435425
21111,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,11,1.2204761505126953,1.341907024383545,1.5673909187316895,1.8784868717193604,2.226644277572632,2.704617977142334
21112,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,12,1.1664212942123413,1.2688944339752197,1.4630789756774902,1.7480125427246094,2.1380510330200195,2.557478666305542
21113,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,13,1.1791296005249023,1.2648825645446777,1.438578724861145,1.7193164825439453,2.0626232624053955,2.510453939437866
21114,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,14,1.1247236728668213,1.342984914779663,1.522345781326294,1.7965681552886963,2.1653003692626953,2.492431402206421
21115,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,15,1.1902819871902466,1.283725619316101,1.4848442077636719,1.7921174764633179,2.1933915615081787,2.6091887950897217
21116,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,16,1.2181222438812256,1.337177038192749,1.535574197769165,1.8440499305725098,2.23197603225708,2.6199326515197754
21117,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,17,1.2329161167144775,1.3417322635650635,1.5432913303375244,1.8473618030548096,2.210146903991699,2.5762429237365723
21118,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,18,1.213504433631897,1.3076791763305664,1.484593391418457,1.7913403511047363,2.1665592193603516,2.5573337078094482
21119,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,19,1.2231730222702026,1.32700514793396,1.5368034839630127,1.8918554782867432,2.1925299167633057,2.6104204654693604
21120,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,20,1.165473222732544,1.2555392980575562,1.433526873588562,1.7119499444961548,2.0950000286102295,2.5733094215393066
21121,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,21,1.2298558950424194,1.3574591875076294,1.6033868789672852,1.9463205337524414,2.340571165084839,2.7752246856689453
21122,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,22,1.2189730405807495,1.347487449645996,1.5734165906906128,1.8886890411376953,2.3282864093780518,2.671924591064453
21123,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,23,1.1893857717514038,1.289768099784851,1.5032318830490112,1.8084214925765991,2.2034566402435303,2.615015983581543
21124,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,24,1.2406182289123535,1.3705813884735107,1.59466552734375,1.9155898094177246,2.3203823566436768,2.6615641117095947
21125,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,25,1.1813768148422241,1.2751538753509521,1.4701018333435059,1.775897741317749,2.1563570499420166,2.588731527328491
21126,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,26,1.183156967163086,1.2868289947509766,1.4710781574249268,1.7810065746307373,2.1595726013183594,2.6025216579437256
21127,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,27,1.0845386981964111,1.3375388383865356,1.5120892524719238,1.7912406921386719,2.1582119464874268,2.537562370300293
21128,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,28,1.1560126543045044,1.2508817911148071,1.436713695526123,1.7465119361877441,2.162217855453491,2.615753412246704
21129,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,29,1.245990514755249,1.3565276861190796,1.5580639839172363,1.8904175758361816,2.264885425567627,2.7267003059387207
21130,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,30,1.1766489744186401,1.2494597434997559,1.4113092422485352,1.7238337993621826,2.1140923500061035,2.5640249252319336
21131,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,31,1.2190399169921875,1.33161461353302,1.5509352684020996,1.860074758529663,2.3072547912597656,2.680466890335083
21132,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,32,1.2178031206130981,1.3457951545715332,1.6102101802825928,1.9458651542663574,2.346168279647827,2.781588077545166
21133,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,33,1.1661282777786255,1.2771587371826172,1.481177568435669,1.7696142196655273,2.1848948001861572,2.5477514266967773
21134,ht,"{'coeff': 1.0, 'Nfft': 4096}",6_female,34,1.2013546228408813,1.304502248764038,1.5127208232879639,1.8465120792388916,2.2371397018432617,2.722215175628662
