,Method,Parameter,Signal_id,Repetition,-5,0,5,10,15,20
27986,ht,"{'coeff': 3.0, 'Nfft': 4096}",trumpet,86,1.061339259147644,1.123732089996338,1.2970163822174072,1.6005637645721436,2.203294038772583,2.906975269317627
27987,ht,"{'coeff': 3.0, 'Nfft': 4096}",trumpet,87,1.073068618774414,1.1336770057678223,1.2955856323242188,1.5494065284729004,2.0160036087036133,2.737661123275757
27988,ht,"{'coeff': 3.0, 'Nfft': 4096}",trumpet,88,1.0765842199325562,1.1500093936920166,1.325479507446289,1.5811138153076172,2.070279121398926,2.912466287612915
27989,ht,"{'coeff': 3.0, 'Nfft': 4096}",trumpet,89,1.070755958557129,1.1384503841400146,1.3181283473968506,1.5814688205718994,2.058149814605713,2.9096436500549316
27990,ht,"{'coeff': 3.0, 'Nfft': 4096}",trumpet,90,1.0657389163970947,1.1264046430587769,1.298746109008789,1.5629327297210693,2.0174062252044678,2.805638551712036
27991,ht,"{'coeff': 3.0, 'Nfft': 4096}",trumpet,91,1.0777907371520996,1.14345121383667,1.3191070556640625,1.599473476409912,2.2458627223968506,3.065563917160034
27992,ht,"{'coeff': 3.0, 'Nfft': 4096}",trumpet,92,1.0922753810882568,1.1647571325302124,1.3191218376159668,1.5742236375808716,2.036480188369751,2.7505006790161133
27993,ht,"{'coeff': 3.0, 'Nfft': 4096}",trumpet,93,1.08212149143219,1.1407442092895508,1.3214893341064453,1.6242644786834717,2.160230875015259,3.122715711593628
27994,ht,"{'coeff': 3.0, 'Nfft': 4096}",trumpet,94,1.0661914348602295,1.1307525634765625,1.3236807584762573,1.6115455627441406,2.196709632873535,3.1875672340393066
27995,ht,"{'coeff': 3.0, 'Nfft': 4096}",trumpet,95,1.0740091800689697,1.137762427330017,1.3288350105285645,1.5827548503875732,2.023456335067749,3.0091116428375244
27996,ht,"{'coeff': 3.0, 'Nfft': 4096}",trumpet,96,1.0579932928085327,1.1223398447036743,1.2813359498977661,1.5494827032089233,2.039677619934082,2.830460548400879
27997,ht,"{'coeff': 3.0, 'Nfft': 4096}",trumpet,97,1.0681565999984741,1.1432414054870605,1.3085607290267944,1.5876519680023193,2.1565427780151367,2.8651950359344482
27998,ht,"{'coeff': 3.0, 'Nfft': 4096}",trumpet,98,1.0731604099273682,1.1344985961914062,1.30230712890625,1.5839276313781738,2.059117555618286,2.848994493484497
27999,ht,"{'coeff': 3.0, 'Nfft': 4096}",trumpet,99,1.085622787475586,1.156050443649292,1.3136612176895142,1.575262427330017,2.0275487899780273,2.852518081665039
29500,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,0,1.0687696933746338,1.1487507820129395,1.2965553998947144,1.5765198469161987,2.016990900039673,2.9596636295318604
29501,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,1,1.0662841796875,1.1303761005401611,1.274214744567871,1.6481468677520752,2.205176830291748,3.2472805976867676
29502,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,2,1.073001503944397,1.1357513666152954,1.2672545909881592,1.5286078453063965,2.0081961154937744,2.8397817611694336
29503,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,3,1.0803130865097046,1.1260960102081299,1.2673604488372803,1.525665521621704,2.089503049850464,3.092315435409546
29504,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,4,1.0851761102676392,1.143433928489685,1.3013535737991333,1.5268404483795166,2.03938627243042,2.871551275253296
29505,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,5,1.0735090970993042,1.1404746770858765,1.2471580505371094,1.5896036624908447,2.11348032951355,2.9128379821777344
29506,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,6,1.0552780628204346,1.135623812675476,1.2996090650558472,1.6714107990264893,2.322514057159424,3.2644078731536865
29507,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,7,1.0699716806411743,1.1422219276428223,1.289170503616333,1.6169230937957764,2.2729482650756836,3.2918920516967773
29508,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,8,1.0723322629928589,1.1399304866790771,1.2946515083312988,1.5651698112487793,2.054426908493042,2.9389774799346924
29509,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,9,1.0736889839172363,1.1418366432189941,1.2677035331726074,1.5620617866516113,2.0997040271759033,2.943152666091919
29510,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,10,1.0781980752944946,1.1451961994171143,1.3046867847442627,1.5806219577789307,2.1069693565368652,2.7812793254852295
29511,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,11,1.0720542669296265,1.1441991329193115,1.3019697666168213,1.6538400650024414,2.152482748031616,2.980529308319092
29512,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,12,1.0578325986862183,1.1089845895767212,1.2448527812957764,1.5317542552947998,1.9968681335449219,2.5852267742156982
29513,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,13,1.0705900192260742,1.12412691116333,1.242458701133728,1.5478307008743286,2.0720138549804688,3.15081524848938
29514,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,14,1.0902643203735352,1.1674703359603882,1.3261854648590088,1.6428488492965698,2.233368158340454,3.277322292327881
29515,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,15,1.0760531425476074,1.1482638120651245,1.316579818725586,1.5845978260040283,2.1186060905456543,3.0936830043792725
29516,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,16,1.0734734535217285,1.1427826881408691,1.2978651523590088,1.6059260368347168,2.2657699584960938,3.1257681846618652
29517,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,17,1.0662322044372559,1.1433442831039429,1.3005225658416748,1.628165602684021,2.1794207096099854,3.205007314682007
29518,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,18,1.0980994701385498,1.1736363172531128,1.317226529121399,1.6396465301513672,2.237835168838501,3.2813990116119385
29519,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,19,1.085108995437622,1.1549841165542603,1.297701120376587,1.6013514995574951,2.198452949523926,3.1238982677459717
29520,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,20,1.0729244947433472,1.138100504875183,1.2794339656829834,1.595707893371582,2.04239821434021,2.9463913440704346
29521,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,21,1.0728111267089844,1.153678297996521,1.3376100063323975,1.6707316637039185,2.2336225509643555,3.179978370666504
29522,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,22,1.0707134008407593,1.1381802558898926,1.3018523454666138,1.5901250839233398,2.0172417163848877,2.919440746307373
29523,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,23,1.0872864723205566,1.1595776081085205,1.3280582427978516,1.5856873989105225,2.1980843544006348,3.1618311405181885
29524,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,24,1.0745867490768433,1.1292064189910889,1.2596542835235596,1.5593664646148682,2.089911699295044,2.984827756881714
29525,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,25,1.0731353759765625,1.14198637008667,1.2788316011428833,1.6572742462158203,2.3694119453430176,3.288651466369629
29526,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,26,1.0779954195022583,1.1562691926956177,1.309977650642395,1.5911853313446045,2.158454656600952,3.199266195297241
29527,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,27,1.0742579698562622,1.1416417360305786,1.2909611463546753,1.6010048389434814,2.1287221908569336,3.196725845336914
29528,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,28,1.0664604902267456,1.1243317127227783,1.2287310361862183,1.5284039974212646,2.0754454135894775,3.1654911041259766
29529,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,29,1.079888939857483,1.1367459297180176,1.2777756452560425,1.5271484851837158,2.0258629322052,3.0550551414489746
29530,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,30,1.0850048065185547,1.144993543624878,1.2823889255523682,1.560793399810791,1.999743938446045,2.811091184616089
29531,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,31,1.0687353610992432,1.1347943544387817,1.2625377178192139,1.5358970165252686,2.0843684673309326,2.9814658164978027
29532,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,32,1.082394003868103,1.1637911796569824,1.3517526388168335,1.6013292074203491,2.0846338272094727,2.975923538208008
29533,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,33,1.0872875452041626,1.1666009426116943,1.309982180595398,1.6507055759429932,2.2678422927856445,3.229341983795166
29534,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,34,1.0829156637191772,1.16645348072052,1.3257231712341309,1.6132149696350098,2.1084835529327393,3.0180611610412598
29535,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,35,1.0838130712509155,1.1601793766021729,1.304784893989563,1.574610948562622,2.0352253913879395,2.710468292236328
29536,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,36,1.0962738990783691,1.1756174564361572,1.3081375360488892,1.5883238315582275,2.121593713760376,2.844447612762451
29537,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,37,1.0809705257415771,1.166284441947937,1.340181827545166,1.663816213607788,2.2390451431274414,3.061868906021118
29538,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,38,1.0825183391571045,1.1566532850265503,1.2982920408248901,1.6106511354446411,2.2032153606414795,3.04333233833313
29539,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,39,1.061537742614746,1.1214430332183838,1.2645671367645264,1.5449575185775757,1.9444607496261597,2.7980761528015137
29540,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,40,1.0654566287994385,1.1457338333129883,1.237320899963379,1.5953694581985474,2.106801986694336,3.3507091999053955
29541,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,41,1.063144326210022,1.1271001100540161,1.2628874778747559,1.5553648471832275,2.064870595932007,3.259016990661621
29542,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,42,1.0620756149291992,1.1323275566101074,1.260955810546875,1.6414268016815186,2.2262556552886963,3.4092159271240234
29543,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,43,1.0784878730773926,1.1372405290603638,1.2739664316177368,1.5580329895019531,2.061852216720581,2.930042266845703
29544,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,44,1.0720653533935547,1.150504231452942,1.290853500366211,1.5760269165039062,2.104904890060425,3.05263090133667
29545,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,45,1.0499775409698486,1.1255139112472534,1.2774549722671509,1.5794161558151245,2.031848192214966,3.04011869430542
29546,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,46,1.0661249160766602,1.137873649597168,1.2636266946792603,1.5906078815460205,2.141402006149292,3.079350709915161
29547,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,47,1.0905828475952148,1.1608185768127441,1.3372631072998047,1.6344389915466309,2.2308340072631836,3.073042869567871
29548,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,48,1.057478904724121,1.114825963973999,1.2318780422210693,1.5804259777069092,2.0392847061157227,3.0866599082946777
29549,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,49,1.078135371208191,1.149813175201416,1.3028271198272705,1.5657947063446045,2.0808098316192627,2.871459722518921
29550,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,50,1.0801308155059814,1.1417264938354492,1.2446238994598389,1.5003502368927002,2.0478034019470215,2.944730281829834
29551,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,51,1.0844390392303467,1.146665096282959,1.290311574935913,1.589843988418579,2.113753080368042,3.1060407161712646
29552,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,52,1.0834497213363647,1.1468019485473633,1.2573553323745728,1.5302293300628662,2.0238006114959717,2.798278331756592
29553,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,53,1.0608632564544678,1.1198902130126953,1.2522971630096436,1.5181453227996826,2.0325698852539062,2.845353126525879
29554,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,54,1.0683557987213135,1.1479400396347046,1.3062597513198853,1.6140830516815186,2.1257030963897705,2.992171287536621
29555,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,55,1.0848358869552612,1.161564826965332,1.312915563583374,1.6307504177093506,2.121938467025757,3.00252103805542
29556,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,56,1.0786274671554565,1.135874629020691,1.2711186408996582,1.5686979293823242,2.174428939819336,3.1742122173309326
29557,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,57,1.0696566104888916,1.143574833869934,1.3113744258880615,1.5899770259857178,2.0356502532958984,2.8375256061553955
29558,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,58,1.0760729312896729,1.1508029699325562,1.2894577980041504,1.602893590927124,2.0764708518981934,3.1080191135406494
29559,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,59,1.0693457126617432,1.1292129755020142,1.2717705965042114,1.5895779132843018,2.1170122623443604,3.1871395111083984
29560,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,60,1.0745353698730469,1.1389615535736084,1.2877094745635986,1.6059868335723877,2.110898971557617,3.028437376022339
29561,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,61,1.0946400165557861,1.1636101007461548,1.2800365686416626,1.6134421825408936,2.2273175716400146,3.263925552368164
29562,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,62,1.0777904987335205,1.137858510017395,1.3130300045013428,1.6454520225524902,2.1217195987701416,2.976693868637085
29563,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,63,1.0890779495239258,1.15751314163208,1.2818522453308105,1.6180229187011719,2.1161653995513916,3.0765926837921143
29564,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,64,1.0865007638931274,1.1410826444625854,1.3057562112808228,1.587904691696167,2.1876206398010254,3.0869593620300293
29565,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,65,1.0826177597045898,1.1598197221755981,1.3282413482666016,1.6310665607452393,2.1425886154174805,3.018267869949341
29566,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,66,1.0733803510665894,1.1448853015899658,1.3176265954971313,1.6531399488449097,2.167902708053589,2.6673014163970947
29567,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,67,1.0595324039459229,1.111424207687378,1.2377252578735352,1.5045368671417236,1.9990875720977783,2.917909860610962
29568,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,68,1.079012393951416,1.1520400047302246,1.2820793390274048,1.5914441347122192,2.0971732139587402,3.166571617126465
29569,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,69,1.0736782550811768,1.1427009105682373,1.324777603149414,1.559059739112854,2.026174545288086,2.9026572704315186
29570,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,70,1.0908902883529663,1.1444482803344727,1.2909977436065674,1.6018683910369873,2.07309627532959,2.6668529510498047
29571,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,71,1.0738450288772583,1.1450417041778564,1.3021275997161865,1.5887691974639893,2.0408318042755127,3.121757984161377
29572,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,72,1.0679023265838623,1.1278977394104004,1.2515004873275757,1.538739562034607,2.198122501373291,3.175482749938965
29573,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,73,1.0840134620666504,1.156476616859436,1.3392844200134277,1.5961503982543945,2.090773344039917,3.2284960746765137
29574,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,74,1.0826027393341064,1.1599725484848022,1.3031270503997803,1.6062744855880737,2.1541829109191895,3.0498833656311035
29575,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,75,1.0664604902267456,1.1402770280838013,1.2498042583465576,1.5200799703598022,2.0428783893585205,2.943877696990967
29576,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,76,1.070868730545044,1.1541244983673096,1.2752434015274048,1.5882492065429688,2.0938568115234375,3.1658713817596436
29577,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,77,1.0771986246109009,1.1491825580596924,1.29136061668396,1.5676641464233398,2.1454014778137207,3.0138304233551025
29578,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,78,1.0790857076644897,1.1375473737716675,1.2866352796554565,1.62971830368042,2.1501448154449463,3.281273126602173
29579,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,79,1.0641742944717407,1.1368823051452637,1.2864494323730469,1.5466266870498657,2.025393486022949,2.9151666164398193
29580,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,80,1.0707764625549316,1.1411718130111694,1.2974812984466553,1.6022157669067383,2.27927303314209,3.3505256175994873
29581,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,81,1.0859928131103516,1.1654396057128906,1.3143502473831177,1.582811951637268,2.140058755874634,3.114959239959717
29582,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,82,1.0958116054534912,1.1796464920043945,1.3513323068618774,1.598330020904541,2.2022106647491455,3.214261770248413
29583,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,83,1.0743193626403809,1.1370954513549805,1.2761362791061401,1.5546473264694214,2.0764243602752686,3.0710079669952393
29584,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,84,1.053754448890686,1.1157597303390503,1.25740647315979,1.57804274559021,2.1013948917388916,3.11409330368042
29585,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,85,1.0860912799835205,1.159532070159912,1.3111590147018433,1.6827962398529053,2.254356622695923,3.0775442123413086
29586,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,86,1.0596723556518555,1.1230977773666382,1.2881239652633667,1.6485766172409058,2.1906192302703857,3.030254602432251
29587,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,87,1.0720174312591553,1.1370347738265991,1.270228624343872,1.560741662979126,1.9966633319854736,2.955611228942871
29588,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,88,1.0765725374221802,1.1425178050994873,1.2892369031906128,1.5783512592315674,2.0863277912139893,3.0712804794311523
29589,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,89,1.0669870376586914,1.1400660276412964,1.3092002868652344,1.5742661952972412,2.1260693073272705,2.9909934997558594
29590,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,90,1.0640772581100464,1.1283074617385864,1.2913633584976196,1.5338364839553833,2.029806613922119,3.1035356521606445
29591,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,91,1.0774661302566528,1.1459311246871948,1.294797658920288,1.6163268089294434,2.231829881668091,3.213395118713379
29592,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,92,1.0939114093780518,1.1617823839187622,1.301751732826233,1.5532324314117432,2.054079055786133,2.804739236831665
29593,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,93,1.0788013935089111,1.1434578895568848,1.271219253540039,1.5915091037750244,2.2299201488494873,3.2077157497406006
29594,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,94,1.0596834421157837,1.1288678646087646,1.306352138519287,1.589754581451416,2.3200085163116455,3.329247236251831
29595,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,95,1.074925422668457,1.1448677778244019,1.288163185119629,1.5629171133041382,2.040553092956543,3.2279551029205322
29596,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,96,1.0534710884094238,1.1168596744537354,1.2555667161941528,1.5356557369232178,2.077697992324829,3.096872329711914
29597,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,97,1.0706489086151123,1.1481972932815552,1.2840088605880737,1.5881551504135132,2.164515256881714,3.0482144355773926
29598,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,98,1.0715707540512085,1.1349009275436401,1.2868890762329102,1.569488763809204,2.070044994354248,2.9863405227661133
29599,ht,"{'coeff': 3.5, 'Nfft': 4096}",trumpet,99,1.084355115890503,1.1525152921676636,1.2890079021453857,1.5599939823150635,2.0956385135650635,2.9924535751342773
31100,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,0,1.0634596347808838,1.1334466934204102,1.3015038967132568,1.5958747863769531,2.0147969722747803,3.0129191875457764
31101,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,1,1.0639476776123047,1.1304404735565186,1.2830848693847656,1.6608457565307617,2.2373898029327393,3.2432966232299805
31102,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,2,1.069525957107544,1.1341875791549683,1.2647534608840942,1.5384591817855835,2.0592143535614014,2.8488504886627197
31103,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,3,1.0766925811767578,1.1286084651947021,1.2401771545410156,1.5610514879226685,2.1406493186950684,3.154021978378296
31104,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,4,1.0854573249816895,1.1446497440338135,1.2980645895004272,1.5565316677093506,2.020217180252075,2.9850409030914307
31105,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,5,1.0736514329910278,1.1386682987213135,1.254565954208374,1.6242741346359253,2.1571059226989746,3.076355457305908
31106,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,6,1.0485656261444092,1.1397241353988647,1.2910393476486206,1.6189407110214233,2.2807323932647705,3.188107490539551
31107,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,7,1.0730023384094238,1.1312224864959717,1.2895435094833374,1.6167943477630615,2.284982442855835,3.2476916313171387
31108,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,8,1.0702924728393555,1.1404081583023071,1.264112114906311,1.5621280670166016,2.0312445163726807,2.8927876949310303
31109,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,9,1.0772603750228882,1.1350675821304321,1.2666771411895752,1.5820914506912231,2.087818145751953,2.9469449520111084
31110,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,10,1.0777100324630737,1.1341192722320557,1.2594355344772339,1.5941678285598755,2.1355578899383545,2.7982683181762695
31111,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,11,1.0612664222717285,1.1483895778656006,1.2756119966506958,1.62150239944458,2.177311897277832,2.9369122982025146
31112,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,12,1.0533690452575684,1.1110689640045166,1.2224677801132202,1.523127794265747,2.023725986480713,2.6962859630584717
31113,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,13,1.0699645280838013,1.1317384243011475,1.2489829063415527,1.5764760971069336,2.1418838500976562,3.124983549118042
31114,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,14,1.086046576499939,1.1678725481033325,1.3190170526504517,1.686307668685913,2.1635794639587402,3.302767038345337
31115,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,15,1.0802556276321411,1.1462513208389282,1.3084642887115479,1.6007636785507202,2.1544599533081055,3.1320853233337402
31116,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,16,1.0709153413772583,1.1355459690093994,1.270811676979065,1.6176772117614746,2.273193836212158,3.1042046546936035
31117,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,17,1.0658364295959473,1.1495254039764404,1.3200318813323975,1.662297010421753,2.254934787750244,3.2068846225738525
31118,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,18,1.0924230813980103,1.1721324920654297,1.3057856559753418,1.6614453792572021,2.3700194358825684,3.2339415550231934
31119,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,19,1.0851866006851196,1.153915524482727,1.2787408828735352,1.6287453174591064,2.336820602416992,3.1260061264038086
31120,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,20,1.076280117034912,1.1340605020523071,1.2651615142822266,1.5833730697631836,2.044344425201416,3.050539016723633
31121,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,21,1.069274663925171,1.15067458152771,1.3220288753509521,1.6587018966674805,2.2479004859924316,3.11179518699646
31122,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,22,1.0655618906021118,1.1413997411727905,1.301321268081665,1.6090539693832397,2.0418896675109863,3.0944466590881348
31123,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,23,1.0853216648101807,1.162078857421875,1.2861062288284302,1.6189537048339844,2.273404836654663,3.1605465412139893
31124,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,24,1.0723891258239746,1.1306151151657104,1.25253164768219,1.576690673828125,2.169849157333374,2.9732587337493896
31125,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,25,1.0642893314361572,1.1455830335617065,1.2906450033187866,1.7058100700378418,2.39782977104187,3.2252931594848633
31126,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,26,1.0746874809265137,1.1490049362182617,1.2950079441070557,1.612036943435669,2.173635959625244,3.159917116165161
31127,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,27,1.0781610012054443,1.1378059387207031,1.2843375205993652,1.6111373901367188,2.100571393966675,3.1688265800476074
31128,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,28,1.0636929273605347,1.1217963695526123,1.2403953075408936,1.5391747951507568,2.1171393394470215,3.1249935626983643
31129,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,29,1.0836896896362305,1.1306259632110596,1.255347728729248,1.5399932861328125,2.091021776199341,3.073075294494629
31130,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,30,1.0828428268432617,1.1455936431884766,1.2700695991516113,1.559208631515503,1.9860725402832031,2.9314165115356445
31131,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,31,1.0621981620788574,1.136935830116272,1.2517125606536865,1.5607670545578003,2.0776636600494385,2.98854923248291
31132,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,32,1.0796765089035034,1.1669105291366577,1.296179175376892,1.6167480945587158,2.1513473987579346,2.9189765453338623
31133,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,33,1.0841412544250488,1.1600782871246338,1.3097281455993652,1.6970949172973633,2.3029680252075195,3.260943651199341
31134,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,34,1.0749945640563965,1.1639297008514404,1.3004989624023438,1.6225085258483887,2.1259067058563232,3.0580296516418457
31135,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,35,1.0780390501022339,1.1466232538223267,1.2968530654907227,1.5878238677978516,2.04412579536438,2.705209493637085
31136,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,36,1.0948764085769653,1.1812819242477417,1.2954766750335693,1.6305956840515137,2.117969036102295,2.8007609844207764
31137,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,37,1.075818419456482,1.1618176698684692,1.318170189857483,1.6665247678756714,2.2323708534240723,3.0793073177337646
31138,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,38,1.0802592039108276,1.1595731973648071,1.2796106338500977,1.6179693937301636,2.159935235977173,3.1110846996307373
31139,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,39,1.0623077154159546,1.1175274848937988,1.260101556777954,1.542228102684021,1.9212021827697754,2.852811574935913
31140,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,40,1.0662481784820557,1.1244757175445557,1.2553609609603882,1.5836799144744873,2.280942916870117,3.3722214698791504
31141,ht,"{'coeff': 4.0, 'Nfft': 4096}",trumpet,41,1.0620547533035278,1.1214405298233032,1.2666356563568115,1.582998275756836,2.1742496490478516,3.2026569843292236
